Date, Instance, Algorithm, RandSeed, Duration, IterCount, GenerationCount, Optima, Solution
2014-11-15 Sat 05:51:29, DSJC500.5.col, HEA(PS=4|GC=10000|IC=100000|TB=0|MN=1), 1634182583, 704.31, 27305938, 273, 0, (48)26 3 27 7 32 18 27 13 0 14 41 6 32 11 23 42 25 10 34 29 22 43 10 12 5 13 29 16 36 12 10 21 38 38 21 9 45 8 43 2 12 42 17 16 35 8 8 45 23 9 14 20 34 23 44 5 46 26 34 10 36 40 31 13 25 19 8 19 5 24 15 1 47 33 37 20 14 47 28 47 33 30 31 5 37 13 27 19 39 15 19 24 44 43 31 6 1 9 26 2 2 39 29 14 9 22 17 45 27 29 21 25 46 20 35 25 0 36 9 13 0 0 11 8 46 30 16 33 16 7 17 15 30 11 17 36 28 29 47 38 1 16 46 18 19 13 15 17 16 6 47 3 20 12 17 16 20 30 27 31 34 13 23 8 20 9 21 29 5 30 44 3 3 9 4 11 11 38 46 9 23 37 17 23 2 10 11 18 7 7 18 27 35 13 7 22 47 1 31 37 39 0 5 15 16 22 14 19 26 37 26 26 4 8 23 15 3 13 2 4 10 4 8 18 22 42 40 41 37 28 41 25 33 43 29 18 7 21 11 42 11 44 24 21 35 38 27 34 30 32 4 18 16 28 5 41 21 23 19 10 34 32 31 36 33 14 36 0 43 43 7 37 5 42 20 0 32 12 30 37 24 6 44 41 22 26 40 45 20 7 35 15 22 29 6 43 21 39 14 1 35 35 7 1 35 47 4 2 3 47 12 38 20 41 44 22 24 33 28 10 0 24 33 8 6 4 1 1 3 38 25 38 13 13 1 43 9 18 0 12 32 33 14 43 41 29 46 19 15 25 25 42 5 10 1 19 19 44 21 11 5 44 3 26 7 28 3 0 2 47 9 25 16 27 28 21 34 0 33 7 28 0 46 31 6 34 23 29 4 3 8 26 4 18 30 36 6 0 32 39 1 17 36 24 27 24 22 15 28 45 2 14 8 3 2 10 26 45 12 23 31 41 1 7 12 2 2 31 20 38 17 31 24 38 9 32 14 23 2 34 33 45 30 17 22 14 13 18 39 1 30 40 10 46 25 39 11 45 19 28 27 25 22 42 6 15 39 35 45 40 17 6 44 32 41 4 11 37 24 27 24 28 47 2 4 39 6 32 12 40 34 46 16 5 35 3 9 20 6 5 
2014-11-15 Sat 06:08:14, DSJC500.5.col, HEA(PS=4|GC=10000|IC=100000|TB=0|MN=1), 1634887597, 1004.34, 40229502, 402, 0, (48)19 16 2 43 42 8 38 46 31 23 18 9 46 24 3 18 20 5 4 42 47 31 3 25 20 10 43 34 19 3 25 13 21 26 12 29 27 16 30 46 9 14 16 36 46 34 22 3 14 27 27 17 8 15 0 5 35 37 6 46 42 33 15 10 29 7 30 31 29 2 4 1 37 38 5 42 37 2 38 43 38 17 10 29 26 10 26 15 30 4 35 39 20 24 39 15 1 10 32 26 37 12 3 43 29 7 46 7 4 9 12 12 12 11 21 13 8 42 6 10 3 14 46 43 40 23 41 17 23 0 19 4 32 27 0 45 0 44 17 36 1 9 26 27 35 14 25 8 24 31 2 7 32 11 39 21 24 35 13 34 0 20 16 24 35 8 47 14 24 37 33 41 33 8 47 28 11 14 13 25 19 26 19 29 16 46 17 25 9 0 24 31 31 15 26 37 10 1 30 9 12 13 14 4 28 36 30 7 45 47 39 6 5 13 35 4 13 17 45 40 39 16 39 25 8 8 2 41 5 19 42 22 6 31 47 47 26 28 44 27 26 3 41 0 20 29 20 20 28 23 36 13 26 15 11 30 28 47 7 19 18 14 39 19 27 26 8 11 45 45 17 5 43 7 43 44 39 17 36 27 23 33 16 9 41 11 22 18 22 23 28 4 3 34 10 22 28 9 31 1 3 5 11 1 28 43 18 22 33 6 2 31 15 41 33 3 28 27 34 20 15 18 21 9 37 35 1 1 27 21 10 47 10 15 1 19 45 30 21 47 37 27 25 38 9 13 34 7 11 22 15 11 42 5 1 35 7 46 2 24 0 4 42 13 6 38 9 0 7 2 35 3 21 42 29 6 18 17 38 6 5 44 12 23 8 7 12 32 36 14 6 34 40 30 12 7 23 36 37 19 1 40 18 41 2 28 13 4 34 14 30 32 45 33 18 25 32 8 44 11 45 6 1 6 11 32 22 25 44 24 0 17 33 14 44 3 41 21 12 37 21 29 45 46 21 15 10 25 4 1 44 10 19 12 22 0 2 13 0 38 25 16 41 24 23 36 37 5 29 11 23 0 36 17 6 47 12 40 2 21 38 33 8 31 47 34 40 14 38 5 41 36 22 4 2 23 24 9 41 15 
2014-11-15 Sat 07:09:48, DSJC500.5.col, HEA(PS=4|GC=10000|IC=100000|TB=0|MN=1), 1635892942, 3694.58, 168727256, 1687, 0, (48)27 21 25 20 20 27 6 43 13 37 31 28 27 27 30 17 45 2 7 5 29 27 25 26 35 36 29 30 4 32 18 39 16 4 46 13 41 34 40 0 30 29 34 13 36 18 18 26 2 25 28 2 9 15 8 46 25 9 1 17 20 5 16 16 29 19 21 27 32 4 7 13 41 21 3 45 9 22 16 40 42 33 13 40 32 3 40 15 34 17 29 20 5 15 2 15 35 14 15 0 0 21 30 25 32 29 16 7 25 5 23 15 46 1 23 26 39 10 24 3 30 38 45 9 36 46 6 5 26 42 22 4 2 42 8 23 25 11 4 29 15 36 3 6 5 12 44 33 13 44 45 35 21 3 12 18 41 10 7 15 8 16 21 33 27 8 24 19 35 23 37 9 4 21 20 23 14 24 3 6 16 11 27 32 0 25 10 14 22 8 19 2 38 41 37 35 43 38 46 20 37 39 38 7 35 10 29 17 38 2 3 10 47 34 22 34 31 43 0 23 23 47 12 20 36 9 22 25 41 16 42 4 1 13 42 14 17 32 31 41 9 35 22 8 32 1 14 45 10 28 9 36 10 34 22 11 8 21 24 30 8 20 20 39 38 36 12 37 1 7 2 43 43 31 9 44 1 28 6 11 3 33 42 31 44 15 17 38 18 42 36 3 6 19 25 21 23 12 13 33 10 14 14 21 12 46 24 0 47 22 19 44 41 41 28 17 17 14 13 35 37 18 13 12 31 14 15 30 31 1 38 46 5 6 1 35 3 11 12 29 30 11 19 26 45 10 3 5 47 32 17 39 20 30 19 38 40 43 26 33 8 7 23 7 22 32 4 8 0 19 4 18 33 6 18 34 38 43 5 37 3 4 23 35 28 47 1 12 6 47 11 24 12 33 9 19 27 44 44 34 7 7 24 17 4 9 46 7 34 34 0 15 47 26 0 18 12 27 16 6 2 31 46 11 2 0 0 37 41 8 43 35 17 31 1 39 11 16 0 19 24 1 2 33 5 28 30 28 28 13 38 43 10 25 31 29 4 7 5 9 10 1 40 18 37 22 19 14 42 45 33 8 24 39 11 6 39 20 2 18 42 29 45 0 37 16 22 5 40 6 11 44 24 45 36 23 47 41 22 14 
2014-11-15 Sat 12:58:08, DSJC500.5.col, HEA(PS=4|GC=10000|IC=100000|TB=0|MN=1), 1639591216, 20899.4, 1000000000, 10000, 1, (48)0 23 39 5 24 12 10 6 1 25 42 16 20 15 13 40 23 29 17 0 31 20 34 28 34 3 12 37 18 22 12 38 4 18 23 9 14 27 11 21 37 35 23 33 33 11 11 18 37 44 45 22 32 9 29 28 0 26 17 7 3 43 0 20 14 30 15 42 13 7 19 6 4 15 19 3 26 13 0 36 32 5 27 42 19 8 19 6 10 7 14 21 8 22 31 3 42 12 36 23 10 26 37 22 20 30 0 17 34 19 12 37 11 31 21 47 1 2 20 24 1 1 15 38 6 38 35 5 4 47 0 28 40 29 12 41 41 9 13 25 40 19 41 2 36 35 16 4 15 39 15 33 5 28 25 27 38 44 34 38 21 26 4 15 41 5 13 26 30 26 6 10 38 20 5 31 7 23 27 20 0 12 0 14 23 41 39 30 30 8 22 34 43 33 34 42 6 34 4 21 25 1 4 17 27 27 44 17 3 9 21 23 8 39 19 2 0 33 10 8 31 2 11 46 42 45 16 16 47 3 46 44 24 27 31 33 27 22 42 36 40 37 45 6 34 39 14 10 37 16 28 38 14 28 2 18 23 5 40 37 8 46 10 42 11 27 30 1 20 9 36 14 33 45 22 1 9 22 47 45 14 16 45 8 33 6 39 40 32 32 40 47 24 31 3 29 19 35 25 5 36 14 46 6 5 19 8 29 5 18 28 4 41 38 16 25 7 13 36 45 1 7 35 11 27 41 26 3 5 21 44 45 43 24 24 29 20 19 1 47 11 43 26 30 24 36 13 10 32 11 7 29 44 32 22 39 41 37 23 15 40 17 31 9 2 13 18 1 17 26 18 6 4 27 11 18 21 1 28 47 8 18 13 4 16 21 42 36 8 32 16 29 8 47 38 17 39 1 10 35 41 0 40 13 18 7 38 2 24 39 2 36 11 13 16 6 28 20 0 29 34 25 17 18 6 9 11 15 14 45 3 33 7 2 9 4 32 43 24 26 21 29 9 3 39 44 19 16 35 46 44 43 3 37 2 2 15 8 35 0 30 9 4 27 44 28 26 43 10 21 25 12 9 10 21 42 1 46 7 34 7 14 3 22 10 46 31 39 5 17 32 33 25 23 44 47 47 22 12 33 
2014-11-15 Sat 13:10:07, DSJC500.5.col, HEA(PS=4|GC=10000|IC=100000|TB=0|MN=1), 1660511485, 719.263, 30301309, 303, 0, (48)43 12 26 31 21 5 0 19 4 9 6 37 19 21 30 34 40 21 38 7 6 24 20 42 13 18 30 11 11 9 20 29 25 22 15 31 9 36 17 36 11 30 31 4 38 37 33 40 37 18 14 39 32 16 46 13 18 27 28 43 6 23 44 31 41 47 29 19 13 14 42 1 25 19 42 18 24 45 14 3 41 23 44 13 9 10 36 14 30 33 34 3 7 21 3 42 1 5 4 24 45 36 31 39 24 38 37 47 26 28 5 19 5 15 41 30 32 27 9 10 47 12 19 37 2 23 21 16 23 34 23 40 26 27 8 6 32 5 32 3 29 20 10 45 15 7 22 25 1 4 24 12 42 10 7 44 20 15 4 29 16 2 25 16 6 31 0 27 13 45 7 12 20 23 0 40 47 43 10 27 11 2 44 32 33 19 40 45 31 34 39 11 4 3 26 1 14 1 25 23 15 2 13 29 35 17 8 38 6 2 10 4 0 29 33 36 12 6 42 0 26 5 7 27 33 26 3 44 15 35 6 35 22 4 22 2 34 39 43 34 34 17 2 2 26 41 40 12 28 9 26 2 35 43 13 29 8 0 21 28 23 7 7 6 5 43 32 31 24 44 23 18 13 45 39 4 5 33 31 9 10 40 14 5 17 16 3 0 15 24 8 10 17 22 32 46 38 7 4 1 28 46 27 1 8 28 0 46 12 22 41 17 33 7 21 47 8 8 4 28 14 8 44 32 22 11 1 1 12 11 10 0 3 3 1 46 10 25 7 30 5 34 27 31 41 11 10 18 29 30 14 19 13 20 39 19 15 19 9 28 13 47 21 47 37 32 12 17 14 24 18 33 25 46 16 29 11 2 16 15 10 35 3 9 32 35 5 7 0 12 21 27 0 37 3 15 24 17 5 30 1 6 34 38 22 33 17 18 43 36 45 25 35 12 37 20 26 33 43 46 20 42 1 24 23 47 8 14 28 39 6 6 2 30 35 25 9 16 9 15 16 46 27 19 16 23 22 18 14 1 18 14 20 3 41 30 35 21 8 39 4 45 25 37 44 42 38 8 24 11 9 42 20 26 36 0 47 45 11 22 27 30 41 39 0 11 22 16 41 25 17 2 20 13 28 12 18 21 17 13 
2014-11-15 Sat 13:24:09, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1661231467, 842.56, 34505944, 345, 0, (48)41 34 23 46 40 37 3 26 6 27 17 14 17 25 8 39 31 42 45 43 24 0 21 14 21 43 30 21 36 13 12 7 25 28 12 6 19 5 28 1 14 8 18 6 34 46 35 8 15 41 25 25 5 10 2 12 24 37 34 20 19 22 41 22 33 36 5 25 38 23 18 4 17 41 9 25 19 23 28 42 21 46 34 17 21 18 9 18 11 10 24 37 43 11 24 41 4 0 6 1 1 25 8 16 33 30 27 19 39 29 47 35 39 40 14 35 36 36 31 34 0 31 42 13 46 22 26 19 13 2 22 40 32 47 2 32 2 30 40 41 4 42 28 5 24 31 12 26 13 11 23 29 38 0 43 47 30 9 6 34 2 31 8 46 16 19 3 16 41 10 5 39 17 35 3 10 7 31 20 39 15 9 43 24 1 12 45 44 45 2 47 0 6 44 47 6 38 4 7 17 40 7 16 0 42 38 37 24 0 30 13 6 3 11 9 32 22 44 1 3 19 32 5 19 35 19 23 26 12 33 46 43 26 6 22 44 10 33 15 8 28 7 26 2 21 11 47 21 29 17 7 7 18 37 18 30 41 3 31 12 5 17 21 27 20 0 5 40 10 10 24 17 13 19 22 6 10 14 35 20 46 20 18 24 44 42 11 3 12 5 39 0 39 16 38 9 35 45 6 4 8 36 44 4 37 29 3 1 29 32 23 13 25 7 16 7 20 36 6 7 16 37 43 5 9 16 4 4 29 47 20 3 4 42 4 36 13 29 43 38 40 30 9 28 14 27 20 25 18 8 10 16 38 9 4 11 11 14 23 0 2 41 40 45 24 36 14 2 1 23 20 12 46 42 33 32 27 14 28 15 33 43 5 45 5 44 25 15 3 30 33 40 3 15 14 36 11 32 35 8 4 27 13 26 23 37 7 0 13 11 1 28 30 20 1 12 45 16 22 9 38 24 45 27 18 1 1 32 30 44 2 31 26 8 15 26 26 38 1 21 17 33 10 0 11 22 21 34 18 4 20 18 47 46 10 2 0 7 2 37 37 10 8 12 9 32 34 16 33 27 46 2 13 37 20 3 34 15 23 12 39 19 32 1 3 15 15 11 14 28 13 28 43 41 23 8 21 25 9 44 
2014-11-15 Sat 13:35:24, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1662074869, 674.185, 30123024, 301, 0, (48)40 3 22 29 21 9 32 25 18 9 25 5 43 15 19 18 7 40 39 31 8 40 6 37 17 40 39 10 16 10 4 22 18 13 41 46 31 23 28 24 16 8 4 30 24 35 21 7 27 14 15 19 33 19 0 18 12 43 25 34 29 46 5 46 31 24 20 24 32 35 38 1 24 22 2 15 8 35 14 7 17 22 34 23 2 16 17 5 28 4 12 2 45 28 12 38 1 36 20 45 8 6 35 20 44 45 8 13 7 22 4 4 25 41 17 7 6 33 36 11 44 37 18 33 29 10 34 37 10 0 31 4 20 6 0 21 0 26 34 19 1 27 45 8 41 23 4 25 46 45 45 3 13 25 11 26 46 41 45 2 0 5 9 29 9 42 32 15 46 4 41 3 6 40 32 39 18 11 22 36 16 5 34 12 25 24 18 32 33 0 26 11 24 37 26 28 7 1 6 15 41 6 42 7 21 13 30 12 40 19 10 15 42 22 9 4 3 43 8 32 36 9 22 36 9 43 31 26 39 38 29 47 27 42 47 35 23 42 37 35 2 47 35 0 11 7 20 3 34 26 47 36 10 38 16 28 42 8 30 44 31 23 6 39 27 11 33 9 36 23 12 20 20 19 44 29 23 25 2 27 43 28 43 12 13 40 29 18 38 36 30 44 44 10 16 20 4 2 5 1 7 31 33 1 30 7 28 8 3 36 22 10 9 6 46 30 30 27 38 6 43 30 34 33 21 42 1 1 3 16 47 12 14 31 1 26 2 17 33 13 41 27 5 46 22 35 40 15 38 20 38 9 14 14 1 47 24 4 19 31 0 44 3 32 12 16 3 0 39 19 27 25 23 26 26 25 11 14 10 41 45 6 4 26 25 18 29 21 17 3 28 40 32 13 2 41 15 29 44 42 1 45 31 38 19 2 6 10 10 37 15 5 21 3 40 21 18 42 37 39 21 12 1 15 16 19 8 5 20 27 0 21 30 12 32 9 28 37 2 41 37 23 12 24 33 14 17 8 44 1 47 46 39 29 7 0 18 22 0 38 45 35 32 23 14 13 5 20 13 45 2 0 23 43 17 36 39 8 16 21 33 43 7 24 13 16 13 37 14 34 10 34 46 17 14 3 35 27 5 15 
2014-11-15 Sat 13:57:26, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1662749744, 1322.59, 61116086, 611, 0, (48)17 41 41 47 42 18 1 16 9 19 22 12 2 13 11 47 33 34 27 44 10 25 26 43 26 30 19 26 21 14 34 22 27 40 35 9 20 4 44 16 12 11 23 9 8 4 6 11 19 22 15 33 30 5 0 47 23 22 27 7 20 10 30 14 34 46 40 24 6 41 15 3 8 41 2 16 6 41 22 45 44 46 14 31 26 33 44 8 30 5 34 2 32 13 28 29 3 13 9 31 37 17 11 28 14 28 8 20 42 12 22 21 36 15 8 19 24 24 18 14 25 6 16 19 36 38 39 20 27 0 31 31 46 35 0 37 0 37 45 38 3 12 47 40 10 23 43 8 14 42 41 39 16 25 30 17 21 21 9 43 0 26 11 13 23 20 1 6 13 5 30 30 16 17 1 5 19 35 7 39 36 40 27 10 18 28 21 18 12 0 18 25 9 45 4 9 42 3 6 12 17 29 22 25 30 21 6 10 25 46 7 9 1 4 23 4 8 2 17 1 20 23 44 18 28 8 33 30 34 21 13 46 36 9 19 18 5 33 17 11 39 13 40 0 26 10 35 26 31 24 22 18 8 47 15 40 22 1 39 27 33 2 26 2 7 25 17 21 5 5 10 34 14 20 6 9 5 32 24 7 29 7 15 12 43 16 34 1 35 44 25 25 37 15 38 29 37 12 9 3 11 33 46 3 33 19 1 20 10 23 41 45 23 45 32 6 7 35 9 13 22 4 36 12 23 23 3 3 6 36 7 1 14 34 3 24 2 40 21 35 2 45 24 24 12 8 7 34 29 11 5 29 16 38 3 10 13 32 41 13 0 18 22 34 36 16 12 0 15 41 7 28 31 24 4 4 45 14 28 4 33 39 32 38 29 10 36 31 1 35 4 17 1 18 46 2 15 37 24 11 3 8 2 46 45 6 19 25 4 35 40 36 39 32 17 39 45 20 35 21 42 10 3 40 46 6 2 42 13 43 0 23 38 11 39 27 31 47 2 26 43 32 5 25 20 47 26 18 29 3 7 14 21 28 5 0 8 15 0 28 43 5 11 10 47 45 42 4 44 16 2 0 14 29 7 1 43 36 41 33 17 20 41 28 1 38 15 42 19 27 30 43 39 16 27 11 13 12 29 15 
2014-11-15 Sat 14:26:52, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1664073671, 1765.96, 80423875, 804, 0, (48)6 32 17 27 45 44 18 8 11 27 43 9 45 22 33 20 26 4 1 19 14 7 40 42 24 30 34 13 25 47 12 37 17 37 17 2 22 6 33 15 26 47 19 31 31 12 3 47 4 45 22 4 24 13 17 10 39 23 8 26 30 2 16 8 19 21 44 22 28 3 1 0 22 32 10 22 31 42 16 21 19 36 8 41 23 25 6 18 33 1 18 23 25 13 4 13 0 2 16 36 15 6 44 17 2 14 42 47 1 28 18 24 6 5 38 36 46 19 2 8 14 14 11 11 30 40 25 25 31 9 21 1 4 35 30 27 7 16 26 33 0 28 32 46 31 37 29 3 34 30 22 20 28 32 12 17 43 27 7 40 13 20 44 19 7 2 34 6 32 19 5 11 11 2 11 46 36 37 17 2 24 29 7 7 15 16 11 30 24 27 18 4 11 20 43 24 8 0 3 45 33 42 28 1 5 21 19 28 39 4 13 41 10 36 24 1 38 8 7 35 35 43 19 21 14 31 25 16 10 30 39 9 40 24 28 10 27 35 24 41 41 13 40 13 14 37 25 28 26 45 32 40 29 23 15 21 32 12 46 14 35 30 45 7 12 6 46 43 38 47 4 10 39 20 14 16 13 38 31 47 23 26 34 29 42 20 30 35 17 27 44 1 14 38 26 40 23 16 6 0 39 10 9 0 31 28 26 15 28 18 38 21 22 21 38 33 5 5 3 20 34 23 42 12 6 18 0 0 6 26 8 18 8 25 0 5 2 44 20 37 33 20 9 47 7 45 37 45 29 12 9 38 29 10 0 7 31 7 3 11 16 1 32 24 9 12 38 13 15 32 2 14 44 3 12 21 35 36 46 27 10 11 12 3 46 26 22 25 5 32 9 41 18 9 31 46 6 39 43 36 0 7 46 23 3 23 3 1 21 37 15 29 34 29 15 11 20 38 16 24 4 45 0 27 4 15 15 5 22 42 30 39 23 34 2 44 13 20 15 47 41 41 4 30 17 16 19 12 1 0 40 8 35 16 9 33 11 25 36 14 5 44 18 6 8 21 18 10 37 9 27 13 41 23 9 10 41 39 4 17 34 14 3 15 43 40 40 17 3 10 29 42 33 1 47 27 2 22 12 25 
2014-11-15 Sat 15:00:39, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1665841415, 2026.99, 85135003, 851, 0, (48)45 0 0 32 46 18 47 43 30 25 15 4 13 28 43 31 43 42 30 29 1 9 7 24 33 20 32 23 45 25 8 7 37 26 40 12 25 46 11 44 43 1 21 41 28 16 5 3 35 46 28 42 23 12 6 3 10 10 27 14 22 10 2 3 29 45 29 2 29 0 26 27 28 34 38 15 1 5 2 18 33 45 46 11 25 20 26 13 8 21 31 11 33 23 11 2 42 9 2 11 1 47 16 13 10 3 1 8 26 36 21 21 47 32 19 35 7 23 25 40 9 3 0 19 37 36 41 22 36 4 45 46 8 7 6 14 44 12 5 19 16 27 32 1 33 5 21 24 41 2 0 18 15 9 19 41 7 16 26 10 6 13 24 19 47 6 18 8 44 21 18 32 7 18 15 30 17 5 44 2 17 29 41 23 28 35 30 27 23 6 16 9 34 20 26 11 31 0 7 46 40 7 24 9 18 37 43 22 9 12 14 0 42 8 43 10 36 18 1 2 32 31 28 10 37 34 33 38 42 2 31 4 37 46 10 36 3 16 30 28 11 3 0 6 39 15 20 15 35 25 41 19 23 37 18 33 6 1 11 45 6 13 47 34 3 9 5 20 20 12 32 42 45 22 8 22 12 16 41 25 40 47 34 39 40 18 10 29 23 32 30 9 40 36 2 29 21 27 24 34 17 45 4 47 1 8 31 1 16 31 33 24 35 7 38 11 39 31 26 7 13 39 41 15 5 13 2 15 15 5 3 13 20 17 35 45 44 16 22 44 36 3 4 27 19 17 10 22 14 8 4 13 11 39 8 47 23 21 25 9 6 2 15 12 4 10 33 6 34 17 37 11 0 46 3 18 20 43 24 32 26 7 21 25 38 14 37 36 42 36 4 46 17 4 19 23 31 22 21 45 20 19 39 26 5 14 7 9 14 35 27 24 27 36 19 27 24 22 40 17 14 31 27 17 33 42 1 0 45 6 13 5 40 5 12 27 25 3 25 33 11 29 12 9 22 38 43 28 34 28 0 10 34 38 4 8 9 17 22 14 14 12 32 16 38 14 13 42 29 4 25 6 12 35 4 20 30 1 17 26 26 41 0 24 47 36 29 5 39 42 37 41 8 28 20 19 15 42 13 47 
2014-11-15 Sat 15:37:04, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1667870450, 2184.93, 95302443, 953, 0, (48)24 9 34 13 40 35 0 2 1 13 27 10 40 43 12 20 16 17 44 31 27 34 34 37 7 2 46 5 46 3 42 41 37 26 33 6 31 18 46 4 10 12 36 32 17 4 42 12 14 22 32 14 23 3 11 29 22 23 21 25 33 6 13 41 40 24 47 33 19 25 44 2 18 43 26 22 32 29 22 42 16 24 17 43 7 13 26 2 11 3 5 38 45 35 23 22 8 6 38 4 4 15 12 46 6 46 4 7 34 10 22 22 11 41 7 7 1 24 6 17 1 1 16 32 33 9 46 37 35 16 41 36 14 15 11 13 34 38 19 44 38 10 19 11 38 31 42 28 8 34 44 30 27 29 23 18 39 38 5 17 7 13 12 7 39 6 0 22 37 3 2 23 31 6 0 3 8 15 28 6 8 41 35 5 4 34 34 11 10 37 30 14 34 18 45 7 2 27 45 10 36 1 14 18 35 18 16 30 44 14 30 16 0 28 47 20 28 13 4 0 27 8 39 20 28 32 47 2 39 5 27 23 16 21 9 5 3 35 15 12 32 18 34 2 45 18 45 16 18 24 32 7 21 33 28 42 41 0 43 5 37 31 31 19 29 41 24 1 3 3 39 11 8 30 23 1 3 31 38 30 43 45 9 10 8 2 20 0 5 2 35 38 29 9 19 47 5 10 8 20 12 24 45 2 23 9 0 4 27 19 29 8 32 31 43 16 30 8 25 8 1 25 8 10 26 9 29 45 20 14 9 0 23 25 21 24 6 7 1 39 19 42 26 24 10 28 32 14 43 12 3 22 16 26 14 11 40 5 7 47 13 44 27 40 21 24 10 1 4 15 6 28 18 5 46 17 9 1 29 36 21 1 20 39 47 44 3 36 0 15 42 15 0 21 23 30 20 1 42 12 13 13 30 25 14 25 28 21 36 15 22 19 35 19 4 2 30 35 38 15 17 20 21 16 2 4 4 31 5 37 39 32 25 12 6 40 36 27 33 31 11 15 3 11 29 26 7 17 19 11 9 26 9 18 40 46 47 33 29 25 41 3 12 27 47 20 17 42 15 42 13 22 17 40 21 0 17 11 14 26 25 33 25 41 0 36 9 37 40 19 39 20 37 44 35 12 6 10 26 45 
2014-11-15 Sat 16:40:44, DSJC500.5.col, HEA(PS=8|GC=10000|IC=100000|TB=0|MN=1), 1670057580, 3819.5, 178513624, 1785, 0, (48)18 7 12 22 37 20 12 36 47 29 10 15 19 32 6 42 10 27 18 34 4 33 5 29 38 34 18 6 23 2 3 5 0 28 45 16 46 31 36 36 17 16 16 17 17 3 19 31 45 14 8 22 18 2 10 38 13 14 42 27 17 24 9 16 19 33 37 43 44 13 8 40 46 11 5 14 37 29 9 22 45 40 30 30 37 28 12 13 47 2 0 17 46 39 13 33 25 26 9 46 47 21 43 22 41 4 23 38 12 40 14 11 24 8 45 42 5 19 24 41 4 7 11 17 35 29 37 42 29 15 33 31 10 38 24 28 32 9 27 18 30 17 41 37 0 44 45 36 17 12 18 7 34 41 3 21 39 43 12 13 42 1 11 39 22 10 1 24 39 2 32 7 5 21 5 2 25 6 41 24 25 1 26 6 10 9 18 45 16 0 39 12 5 13 26 4 28 42 13 17 21 1 34 37 17 4 14 33 34 1 41 14 35 31 47 11 7 36 21 24 10 28 3 33 4 23 20 9 0 14 40 15 24 17 26 1 2 43 21 46 13 27 1 1 46 44 31 7 40 35 14 1 6 31 8 20 6 3 33 40 18 35 44 23 3 26 21 16 2 2 22 0 39 32 4 9 2 35 16 35 41 30 8 20 46 36 26 19 22 26 11 41 4 8 0 32 38 9 20 11 25 0 15 5 46 38 46 32 7 36 19 6 13 27 25 4 35 25 12 39 43 6 21 3 20 36 10 34 7 47 26 13 44 32 5 39 41 38 25 7 20 27 15 16 11 23 41 32 28 3 2 47 45 6 30 10 36 11 44 40 9 42 35 33 15 3 7 27 39 39 23 5 11 12 3 47 16 1 29 18 12 38 3 13 10 22 2 31 23 7 15 30 46 15 17 8 8 36 20 40 30 33 8 27 12 43 4 28 31 31 14 11 35 29 21 36 34 43 9 6 31 40 18 23 34 0 6 22 40 19 26 13 1 19 24 5 27 42 35 20 45 20 2 33 4 9 19 3 28 47 14 0 25 9 15 44 38 42 24 22 12 2 4 30 19 22 37 25 47 15 20 14 30 26 15 16 0 37 23 12 21 0 10 25 21 23 8 24 19 0 27 1 6 29 16 7 32 25 27 8 
